filename,boundary_recall,class_homogeneity,undersegmentation_error,achievable_segmentation_accuracy,num_superpixels,mean_num_pixels_per_superpixels
49002667.npy,0.6695156695156695,0.9,0.05766650541707359,0.9711667472914632,120,913.0083333333333
49046579.npy,0.8189493433395872,0.864516129032258,0.08930185011089713,0.9553490749445515,155,706.8451612903226
49097791.npy,0.8942558746736292,0.8571428571428571,0.05998484862314145,0.9700075756884293,119,920.6806722689075
49098999.npy,0.8304878048780487,0.7265625,0.11241226348791997,0.9437938682560401,128,855.9453125
49153153.npy,0.8536379018612521,0.8617886178861789,0.07539179087449001,0.962304104562755,123,890.739837398374
49153350.npy,0.7697283311772316,0.75,0.1345004152937633,0.9327497923531184,136,805.5955882352941
49153799.npy,1.013179571663921,0.7807017543859649,0.07867763163899563,0.9606611841805022,114,961.061403508772
49179867.npy,0.7136105860113422,0.8823529411764706,0.09350042442109875,0.9532497877894506,136,805.5955882352941
49230203.npy,0.8250950570342205,0.8396946564885496,0.061792061043619534,0.9691039694781902,131,836.3435114503817
49305084.npy,0.868,0.92,0.03145279798468433,0.9842736010076578,125,876.488
49365204.npy,0.9743918053777209,0.7131782945736435,0.11055028705470012,0.9447248564726499,129,849.3100775193799
49366010.npy,0.920911528150134,0.7378640776699029,0.09746168800941941,0.9512691559952903,103,1063.6990291262136
49382349.npy,0.7555066079295154,0.8760330578512396,0.0624857385383485,0.9687571307308257,121,905.4628099173553
49391881.npy,0.7068965517241379,0.9097222222222222,0.05171548269913564,0.9741422586504321,144,760.8402777777778
49396516.npy,0.8939393939393939,0.9320388349514563,0.03419099862177235,0.9829045006891138,103,1063.6990291262136
49422580.npy,0.6566091954022989,0.8849557522123894,0.05401557123428957,0.9729922143828552,113,969.566371681416
49422836.npy,0.7892561983471075,0.864516129032258,0.09308056699007859,0.9534597165049608,155,706.8451612903226
49438944.npy,0.7448275862068966,0.8819875776397516,0.059711028559432645,0.9701444857202837,161,680.5031055900621
49467447.npy,0.7719594594594594,0.9352941176470588,0.04339135276238808,0.9783043236188059,170,644.4764705882353
49498192.npy,0.8900966183574879,0.8495575221238938,0.04954317686037915,0.9752284115698104,113,969.566371681416
